,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,Score,Time
143,0.23673976642581132,-0.2921146515470285,-0.5740881120929351,0.1482506457429666,-0.3608649436097879,-0.11153680186432141,0.1290917995457466,-0.06522125886896482,0.2950568932753343,-0.260314949716513,0.256639660264437,-0.055525828000659555,0.3766359497721379,-0.5467928733963233,0.9639227332977148,0.2921200557970084,0.28105060440989643,0.19101269629139167,0.08534893271728204,0.050466485106601164,-0.09336052663051166,-0.6639870038399329,-0.3062225691974163,0.6462523467265643,0.47344415290997577,-0.05563436527378284,0.22471176746946114,0.5064552466456707,-0.3308317899130858,0.19187855534255505,0.32347046583890915,0.7417202557508762,0.5271371436806825,0.02171064572981917,-0.12409752850922254,0.12480667935541043,-0.4084023036635839,-0.5156908419269782,-0.10942115691991952,0.07467849652927655,-0.41406724200798917,0.058431156687080286,-0.6657425726835544,-0.34332769392774654,0.28872232196422726,-0.35187207047755903,0.5637833413023216,0.4311051724048761,-0.23213470784517434,0.5613059275425397,1,1327708800
144,0.21015063067898154,-0.26068777265027165,-0.5056939581409097,0.12499854573979974,-0.31549931410700083,-0.09465936513151973,0.11326527176424861,-0.05899233728996478,0.255059742834419,-0.23233241960406303,0.22956974990665913,-0.046891502395737916,0.3352656224742532,-0.48448560014367104,0.8519936837255955,0.25910686841234565,0.24904866563156247,0.16759573109447956,0.07553463411750272,0.04696892459469382,-0.07778797904029489,-0.5876514231786132,-0.2711358219385147,0.5719157503917813,0.4211618285626173,-0.048955995036521927,0.19786518905311823,0.44913167087361217,-0.2894977000541985,0.1735262111760676,0.28726791264489293,0.6553799090906978,0.4656298803165555,0.019533134007360786,-0.10850770492106676,0.11061311373487115,-0.36546588502824306,-0.45927204098552465,-0.09777728852350265,0.06679970084223896,-0.3657761472277343,0.05286322609754279,-0.5897516580298543,-0.3050261214375496,0.2583769466727972,-0.30554201640188694,0.4989902237430215,0.38322379533201456,-0.20486871106550097,0.49370068963617086,1,1349481600
145,0.22043421946685104,-0.2748572773793164,-0.5373463608762797,0.14337401667281108,-0.3428759467514122,-0.10378782075884588,0.11998147479094126,-0.06044876745299382,0.2818876230979667,-0.24433050260824316,0.2452656220206443,-0.04768716823994456,0.3558879291967434,-0.5139854493386605,0.9067906958653646,0.27170009998714223,0.27088161218254003,0.1770903846139417,0.08256739180754213,0.04678857756559463,-0.08156736406004604,-0.6200039892950479,-0.289364006370306,0.6101477371857447,0.4513660280362648,-0.05232936921460992,0.20857484156594558,0.4713723372448893,-0.3116084444610512,0.18126499609035604,0.3090225362821537,0.6978805683114949,0.494697057915961,0.017084249238798616,-0.11286791876944549,0.11424020968158455,-0.3843565835233997,-0.48365946902948265,-0.10315817542483702,0.0658186800120508,-0.3833865835605299,0.054872419493382465,-0.6273618631941431,-0.3291414747124209,0.2727444139035309,-0.32565360899795504,0.528887820594451,0.40102828973356414,-0.21788499361890204,0.5252075052874929,1,1260057600
146,0.19764949907274806,-0.2450509822982199,-0.48400241793955073,0.1227478126392645,-0.30605371515540514,-0.09079558939179953,0.10618802384637735,-0.05408584792166948,0.24682000673869076,-0.2197410172837622,0.2173454498543459,-0.04309870580704335,0.31988142123993707,-0.4619154767955051,0.8161677621743259,0.24472647861522787,0.2447951758170829,0.16316471270778599,0.07183531989507816,0.0427415007725358,-0.07310466742252603,-0.560729493113125,-0.25827864688985486,0.5460297272485846,0.4034547183443518,-0.04644089783815777,0.18786031708997838,0.4251600034973201,-0.27955858277923923,0.16204427445636077,0.27666490108651276,0.6271900078829598,0.4456597838331671,0.013947222138727632,-0.09932199142435018,0.10718346507672001,-0.34334298530045676,-0.43554678734611063,-0.09303549545652726,0.0625956268323695,-0.3462074346402112,0.05311876110842123,-0.5622625640209984,-0.2931473202565137,0.25036559516892715,-0.29232528235982447,0.4748836159706116,0.3599697776577052,-0.1947808423463036,0.47051218283527035,1,1315872000
147,0.24000929588718073,-0.2942455557308027,-0.5815588081521648,0.15274765821439878,-0.37083881508026806,-0.10862332163378596,0.1286389990709722,-0.0665318765511204,0.2992778119764158,-0.26178510380642755,0.26441124667014393,-0.05156657394088272,0.38583994869674954,-0.5534066776079791,0.983623346047742,0.2949928886124066,0.2935696818998882,0.19511249834405525,0.08706023946537503,0.0524980862225805,-0.0915002693821277,-0.6727739529950278,-0.3111055932406868,0.660599162536008,0.4880836137703487,-0.05782152000548584,0.2241037432104349,0.5103158892265388,-0.33614172147853033,0.19850350357592106,0.3383634417716946,0.7519815053258624,0.533812158874103,0.01935043596313335,-0.1216273210676653,0.12554547483367579,-0.4166944426085268,-0.5252976800714221,-0.11026009511468667,0.07811953632959298,-0.41740149685314726,0.05796628711479051,-0.6773484365216323,-0.3544960032616343,0.29969373026064466,-0.351756518174495,0.5744666537003857,0.4312348818140371,-0.2371660562764321,0.5659958070942334,1,1323043200
148,0.21285509976247946,-0.2635903999209404,-0.51717788875103,0.13350699183841547,-0.32880617380142213,-0.09710603735099237,0.11337215962509314,-0.05823739566840232,0.26569749489426614,-0.23432430028915405,0.23504533643523853,-0.04412386814753214,0.3423180696864923,-0.4940992777546247,0.873204709092776,0.2623623145123323,0.25861390978097915,0.173219803844889,0.07832254155849418,0.046856398694217205,-0.07950951016197602,-0.6000670850276947,-0.27594213287035624,0.5866616770625115,0.4346526434024175,-0.052766918142636614,0.1994304365168015,0.45075209736824035,-0.300032635529836,0.17371332111457985,0.2962426520884037,0.6724319358666738,0.4766264110803604,0.018074045250735558,-0.10856175074974696,0.11230704300105572,-0.369136638691028,-0.46509140680233635,-0.10011515816052755,0.06703456795463959,-0.3705207221210003,0.05431509452561537,-0.6014844665924708,-0.3134425736963749,0.2652982058624426,-0.3129990187784036,0.5098133956392606,0.38218048885464667,-0.20946139407654604,0.503471684952577,1,1348272000
149,0.19044574391510752,-0.23560664285388258,-0.461278113640017,0.11925194174465206,-0.29442595980233616,-0.08660491571451227,0.10210369175506963,-0.053048873617727726,0.23998299799859524,-0.20709751691255304,0.20847150745491186,-0.039825534629118114,0.30342340221007663,-0.44015058047241634,0.7792255390021536,0.2365539450612333,0.23456083217428791,0.15324457217421797,0.06894427597419256,0.037851588037382394,-0.07073793922447497,-0.5364300890101327,-0.2457401371664471,0.5231767412688997,0.3897925751904647,-0.04953043224910895,0.17818345605499214,0.4054122124281194,-0.2652812281416522,0.15527593861851427,0.26436750901242095,0.6001323983073235,0.42554137524631286,0.017043304125157494,-0.09630917343828413,0.09912411051077975,-0.3280351637966103,-0.4150185887184408,-0.08915508031431171,0.05813532146728701,-0.33061987078852123,0.04732834242491259,-0.5360065682066811,-0.27937107326255906,0.23565654187566704,-0.27739387274616295,0.4528932501044538,0.34210404712292886,-0.18882588328172764,0.449732172406382,1,1348099200
150,0.2130508114668456,-0.26019749231636524,-0.5088798904960806,0.1350298011675477,-0.3250051120465452,-0.09659845940768719,0.1135107338513163,-0.05825322889722884,0.26421725936234,-0.23030087910592556,0.23326008462093092,-0.044695119077170435,0.33655209314416756,-0.48860407315871934,0.8614432791417296,0.2588687056506222,0.2553571802987294,0.1706784897568551,0.07681509268216112,0.04675430310255086,-0.07827010175043886,-0.5896523181687702,-0.2739012676545165,0.5782990238883279,0.42968412285501306,-0.052304229995405134,0.19878476248546081,0.44995026188817894,-0.2939616778696125,0.17456439035859975,0.29332064532420854,0.6634790836410089,0.47019368376244197,0.014330058453858575,-0.10550204689868471,0.10978049945763567,-0.36484822698614816,-0.4570803334089843,-0.09715653016147288,0.06460418812507256,-0.36502026563340967,0.05239670279181816,-0.59460119090297,-0.3058098903433843,0.26099257255819713,-0.30772380920296366,0.5036004609005018,0.37893583507023076,-0.20786665718663822,0.4972427785396576,0,1269216000
151,0.20332622955794688,-0.25092577906670394,-0.4903086652910268,0.12903401055545718,-0.31118624560810904,-0.09255045600649384,0.10820739892207915,-0.05508420324918849,0.25459315407055394,-0.22157643266298152,0.2197404365848612,-0.042667975614744204,0.3243801406136266,-0.4679891199425415,0.8265450773415742,0.24617120830549133,0.25030843375457656,0.16337995100076552,0.07677662972774771,0.041576513123733026,-0.0736558925256961,-0.566469100062494,-0.2633562770982583,0.5551485085376987,0.4136525985819322,-0.048694340270702484,0.1902354055394729,0.4292795605681561,-0.2820168136170617,0.16456076047486728,0.2825558609156697,0.6352239488451569,0.44870050720594545,0.01589430139628584,-0.10282090437357072,0.10541054126979024,-0.3500868983014866,-0.4415812420624274,-0.09347334690392017,0.06328556062308727,-0.34995349441413526,0.04979011550959614,-0.5706034363419922,-0.29777306759798966,0.2508773651939851,-0.29521811063642855,0.4815021656729557,0.36221709157581683,-0.19949889555573463,0.47993236200677025,1,1338508800
152,0.17546703506793296,-0.2189166753419808,-0.4305085837841034,0.11330091554139342,-0.27468422055244446,-0.0793757119349071,0.09413941310984748,-0.050259893493992944,0.22271980584732123,-0.19126608542033605,0.19602316937276296,-0.039435526505777876,0.28435416359986576,-0.4030108457165105,0.728068678506783,0.21686626518411295,0.21545534953474998,0.14222079515457153,0.06727247605366367,0.03821450990757772,-0.0672610564423459,-0.49832233573709217,-0.229043808100479,0.48645261036498205,0.36207146676523344,-0.04366029293409416,0.16533281015498297,0.3779522537120751,-0.24812321152005876,0.1463567353785038,0.24922883191279002,0.5578109611357961,0.3932970075735024,0.013989185228378378,-0.08949855448944229,0.09309449845126697,-0.30747336042778833,-0.38812155382973806,-0.07952125876077584,0.05263648451572018,-0.3069365035210337,0.041849297138729265,-0.4997073858976364,-0.2607159742287227,0.21916086386357034,-0.2572484761476517,0.4213429944855826,0.3203940551195826,-0.1695488906864609,0.4174522949116571,1,1334102400
153,0.18175558897200972,-0.2274912348948419,-0.4464531873818487,0.11828786175465211,-0.2847495183814317,-0.08492571825627238,0.09686097817029804,-0.048874328364036046,0.23179620667360723,-0.1994555596029386,0.2006061318097636,-0.038701671874150634,0.2936518811620772,-0.4279908617027104,0.7521451180800796,0.22509201848879457,0.22314825234934688,0.14649699395522475,0.06781894626328722,0.04097064436064102,-0.0681832795671653,-0.515057739103213,-0.2378011483233422,0.5059869638644159,0.3728966945782304,-0.042549367382889614,0.17409153806511313,0.3895690112840384,-0.25694800436031073,0.14960282045649365,0.2544097894569859,0.577343384269625,0.4076140532270074,0.016085231327451766,-0.09149796306155622,0.09463039814727381,-0.3176934630610049,-0.401466506998986,-0.0861375444510486,0.055640503676841035,-0.318784958217293,0.04527917774976231,-0.5182024661917239,-0.271717487834394,0.22663515363819897,-0.2693736992077902,0.4377178924623877,0.3320765746757388,-0.17950472724623978,0.43786114710383117,0,1345420800
154,0.20294154214207083,-0.25389165501110256,-0.49493726762011647,0.13082641956862062,-0.3147887382656336,-0.09235165076097474,0.1114734010770917,-0.054007427766919136,0.2576685776002705,-0.22461981314700097,0.2244137020315975,-0.04146128437923835,0.32748093199916184,-0.4713264193851501,0.8354686344973743,0.2521488789934665,0.2511373378802091,0.1669275724561885,0.0738408824254293,0.04236934989603469,-0.07688697939738631,-0.5733849271200597,-0.2664300138130784,0.5639108587056398,0.4181657382287085,-0.04820100494544022,0.19007854256778955,0.43525539664551616,-0.2880924472119659,0.1673952464479953,0.28659152216278017,0.6434446643106639,0.4570236725267023,0.014600469621655066,-0.10310575552284718,0.10519649955676869,-0.35504850232973695,-0.4457602212205529,-0.09476466372143477,0.06106313574127853,-0.35610537324100733,0.049289922637399286,-0.5778528959490359,-0.30224690516479313,0.25205015926621854,-0.30112184840254486,0.489595640450716,0.3695704322308302,-0.20054219476878643,0.484038176946342,0,1350086400
155,0.2342923999660545,-0.29542166574133766,-0.571500826213095,0.14702458969420856,-0.3641522311502033,-0.109750185161829,0.12371383317642742,-0.0620160728899969,0.2995304415623347,-0.2540660339097182,0.2598898791604572,-0.054076867126342326,0.3760940316650603,-0.5508152279588912,0.964536138706737,0.28851119553049404,0.28741515262259376,0.1920841969549656,0.08120158894194497,0.054694938059482306,-0.08225834069566594,-0.6651267558336258,-0.308565949400266,0.6489673770136304,0.47663240548637176,-0.05219583979083432,0.22359169771273932,0.5034135555227598,-0.3303326699468825,0.19647384393546316,0.3275863052242332,0.7402235749695036,0.5251467881931199,0.01636610270684792,-0.12017126257220904,0.12051111335555713,-0.40362263636456597,-0.5191151565975614,-0.10872070843146907,0.0733644836064842,-0.40844689557949704,0.054884011236329876,-0.6663554310798645,-0.34685958839125103,0.2916308856672711,-0.3454797507988082,0.5624606245093875,0.4243445669611295,-0.23382440002428162,0.5592926633026865,1,1344816000
156,0.1898317934702272,-0.24044765953136527,-0.4672416798446489,0.12223145973099314,-0.2970959628405778,-0.08686268637361734,0.10047063085695972,-0.05206495588240416,0.2452290731927623,-0.20924530874775804,0.2100502497152142,-0.04091640274323847,0.3077756085473558,-0.44436238965262537,0.7877585330735082,0.23782446364993634,0.2356393210913824,0.15495404179977335,0.06851593886866518,0.03981908835956584,-0.0711168314775695,-0.5403447669485341,-0.2514489984706692,0.5301701271015665,0.3917577694291654,-0.04591490484207221,0.18082833209115526,0.4093288247999938,-0.2724121523940045,0.15673528320115546,0.26822076251973276,0.6082793934189755,0.42938649978326715,0.016187704104990902,-0.10012715131692264,0.09865097790632558,-0.3332041417774947,-0.42004514582779096,-0.08927995881632618,0.05898659437408914,-0.3356063968461493,0.04553181716524388,-0.5445319848216098,-0.28130471673996554,0.23808291813601618,-0.2828309885833574,0.4602814711954283,0.34788313054520154,-0.18797907362813535,0.4559206580338271,1,1283299200
157,0.20286080879824503,-0.2546556921941893,-0.49854800956589834,0.13020515947469644,-0.3145769525851522,-0.09465987022433962,0.1087398606219462,-0.057662780795778544,0.2575946306543691,-0.22482559457421303,0.2270200518625123,-0.0426066324913076,0.3252781108021736,-0.47344006172248293,0.8355623079197747,0.25070259613650187,0.24692113910402572,0.16608690630112374,0.07437781058251858,0.04349636432847807,-0.07509454326438052,-0.5701262216482844,-0.26570320448705126,0.5625222602060863,0.4143752178975514,-0.04900654611576881,0.19211890175938606,0.43323938442128046,-0.28742953123790876,0.1683147640100547,0.28159128182700705,0.6425187779324395,0.45485720889908926,0.017289137550895766,-0.10594874407563891,0.10563536094767707,-0.3498517615454538,-0.44698891788721085,-0.09555129467376641,0.06336604205093213,-0.3559658463512148,0.04971020409305181,-0.5756942565952029,-0.30015721704278675,0.25248574571950094,-0.29913690792662756,0.4863939955830574,0.3654524087905884,-0.2016381812947137,0.4838550505893571,1,1262131200
158,0.1861353555605525,-0.23393239992715065,-0.45539196381966274,0.11909250567356745,-0.29054568771805084,-0.08714501459506296,0.09785309001980792,-0.05052816367796844,0.23592985882645562,-0.20359866285607928,0.20503991604560898,-0.04073884154980381,0.2993384145555042,-0.43419302907728013,0.7663264714536213,0.23033254930660838,0.2263738689678056,0.14898662531659718,0.06814141722307318,0.04027930265736012,-0.06727642790370045,-0.5254920025666555,-0.24449258141574406,0.5138080275484493,0.3814552766936166,-0.04386782455923302,0.17727228906892595,0.39739708552757896,-0.26309134669247125,0.15410643560545786,0.25949652833598,0.588199674657413,0.4179145857691765,0.016529729512209695,-0.09494530659701143,0.09776265936948005,-0.3231061460006805,-0.4110092797449657,-0.08798716186235349,0.05873922464393434,-0.3248187915200279,0.04490173697704449,-0.5288100038255964,-0.2764581027485076,0.23046784755729494,-0.2734668413443225,0.44467069442783086,0.3364640169200443,-0.18388831047784715,0.4427747536982809,1,1344902400
159,0.2278936459051986,-0.2857276674420122,-0.5613013180874048,0.14686005132933777,-0.35525657152456624,-0.10551726806067652,0.12409044997466187,-0.06371636452874349,0.2900814700030511,-0.251374987344588,0.2539729696488188,-0.047927865555750265,0.368364340655746,-0.5333945018750045,0.9412126955726454,0.28241083626785585,0.28137059095165423,0.18629437024074216,0.08618336113830728,0.049270152790291656,-0.08490984072728504,-0.6441730122652746,-0.3005220005589147,0.6330828523683932,0.46728001540947345,-0.05666602676877031,0.21434542206266233,0.4883008867261871,-0.3217988410784352,0.1903507031440254,0.3200563954249505,0.724337316809162,0.5144880828597853,0.01669966963480317,-0.11639864970329067,0.12007879859377299,-0.3977546518247935,-0.5019550468291967,-0.10668742737822956,0.07271388574172893,-0.39871787213750426,0.05745185656298652,-0.6486685414227747,-0.3398855310534277,0.28454441631272914,-0.3373950142413378,0.5478407467204717,0.415432809641765,-0.22618481078215183,0.5443114250177338,1,1280793600
160,0.2083486904286676,-0.2592702897058593,-0.5112355169322755,0.13538353103730413,-0.32326891935533947,-0.09717009589076042,0.1115548862144351,-0.05509790674679809,0.2639780698551072,-0.23029961230026352,0.23019221466448572,-0.045603000895223685,0.33352245142062503,-0.4850823614332411,0.8593100541167789,0.25974205343259704,0.2536078149245845,0.16954620906876194,0.07823706552800205,0.0441766006535747,-0.07830553646716806,-0.5887801316049364,-0.27428654084602994,0.5741159775190883,0.42794178012344575,-0.049636838026344776,0.19732594448659155,0.4461245925890075,-0.29314300169547397,0.1710375752300024,0.2894093634353744,0.6592309375603994,0.46699061658647323,0.017113831023582153,-0.1053848924736182,0.11120971530261967,-0.36229313247733647,-0.4597881038983663,-0.09612563635326093,0.06289764302265313,-0.363749950296349,0.05141785404541426,-0.5901648186975055,-0.3082572958535618,0.2582533628576332,-0.30747687816619873,0.49962345593505436,0.37672415127356845,-0.20627452619373798,0.49688776168558335,1,1299974400
161,0.20973790415069637,-0.2580961977296016,-0.508480396340875,0.13538803729940863,-0.3237205410704893,-0.09951337076285306,0.11161874256589834,-0.05906936855000608,0.26640167306451235,-0.23054983006680713,0.2293450464220608,-0.04449122481267242,0.33096633632393446,-0.4838424776406849,0.8538540785803514,0.2576596535304013,0.2555842583670336,0.16684239664498499,0.07666584115256281,0.043433183667195195,-0.07547147780218545,-0.5877004721585442,-0.27307579710203056,0.5732564146027845,0.42552034206250133,-0.050903854124686294,0.1976423546233598,0.4454447859350373,-0.2941335119745311,0.17225040363914826,0.2875080489936997,0.6574308372595731,0.4648902254069553,0.015792169854702318,-0.10531919624875574,0.1083605457097292,-0.3619033716180745,-0.45427723228931427,-0.09628675242557246,0.06450846829615972,-0.3612270688309389,0.05083852650268989,-0.5910656303167343,-0.30686214785365495,0.2588930169449133,-0.3048168271780014,0.4978920580709682,0.37794969362371106,-0.2026382211376639,0.4946000400711508,1,1325203200
162,0.1887297389053163,-0.23518540958563486,-0.46232096744435175,0.11991336782063756,-0.2934277855924198,-0.0883702500058072,0.10150316162478357,-0.051319374702870846,0.23978199437260628,-0.20736548357776233,0.2110868887532325,-0.041047894795026095,0.30453117191791534,-0.4398176201752254,0.777619888385137,0.2344730327881518,0.2294391950681096,0.15311676246069728,0.06901523692622072,0.04143416045588397,-0.0710184947543201,-0.5303193380435308,-0.2478968941030048,0.52104941932928,0.38801530535732,-0.045332863150785364,0.17647700331040791,0.4023783522702399,-0.26915396927368074,0.15824727572145916,0.2622672259098008,0.5959980203991845,0.4226758139474051,0.01427399667556442,-0.0952794227216925,0.10005038879102185,-0.32697284789312453,-0.4148191813202131,-0.09122152333813054,0.05658387135536898,-0.32929730663696927,0.042916360266861464,-0.5361662457386652,-0.2806314740862165,0.23451185847322145,-0.27709259979781653,0.4527593609832582,0.34515297696703956,-0.18714475259184837,0.4503013165224166,1,1315526400
163,0.19069688793803966,-0.23699691891670227,-0.4656564529453005,0.12389393297157117,-0.29404373227485586,-0.08998353273740836,0.10383868443646602,-0.050484437927869816,0.240296818582075,-0.20819055954260485,0.21312169624226435,-0.039122271783916016,0.30717327179653303,-0.44622255116701126,0.7865085537944522,0.23569213865058763,0.2337065078318119,0.1523296372698886,0.07104847367320742,0.0416579853377438,-0.07139431718470794,-0.5354800830994334,-0.25109864824584555,0.5306499978261334,0.39029180045638767,-0.043061053180801015,0.17947015192891871,0.4058141772236143,-0.2702281836952482,0.15682959809367145,0.2664897122553417,0.6052358405930656,0.42632341544542995,0.013890522399118968,-0.09770725980134946,0.10207654096718345,-0.3267437762447766,-0.41962073530469624,-0.09000992335911308,0.06025326784167971,-0.3330485022493771,0.04229785768049104,-0.5407796943826335,-0.28493088856339455,0.23951088371021406,-0.28059342769639833,0.45967497889484676,0.3439354492085321,-0.18857624581349747,0.45317236706614494,1,1293926400
164,0.1727923976088112,-0.2157639212567698,-0.4211893914775415,0.10960953521796248,-0.2667771628634496,-0.08030558877031911,0.09066478742963889,-0.04694220152768222,0.2193874611773274,-0.1888228395784443,0.19046454182402653,-0.035910692140036685,0.27577439204535703,-0.4012009985744953,0.7066017558628862,0.21171458167108623,0.20883655666627668,0.13861741277981887,0.06445132847875357,0.039038970770145,-0.06449520079927011,-0.484850596297871,-0.22570893947373738,0.4751785397529602,0.3510468913750215,-0.04037060501815921,0.16399726830422878,0.3664946390146559,-0.2422910574823618,0.14220284721390766,0.2393263622441075,0.5442045513879169,0.38486177135597577,0.012365386192951437,-0.08635976131666791,0.08669115298173645,-0.29880731722170656,-0.3766500282693993,-0.08044951561499726,0.05231105714020404,-0.2998338636349548,0.04278995784592222,-0.48895039003003726,-0.25311838124286046,0.21330398473549972,-0.25271469981155614,0.4143975360149687,0.3115805798972195,-0.1700829231942242,0.4071701886979016,1,1314316800
165,0.19998154489116537,-0.2512565536631478,-0.4900689183009995,0.12899300052473942,-0.3145970530394051,-0.09289375868522459,0.10873524073718323,-0.05682372648475899,0.25614669401612544,-0.22378273432453474,0.2216123284565078,-0.04349215000143482,0.3269551963441902,-0.4696696251630783,0.8291150223877695,0.25011318114896613,0.2468391249163283,0.16417640468312633,0.0747475925212105,0.04213614451388518,-0.07582680467102262,-0.5696742443574799,-0.2622788908580939,0.5585809064408144,0.41317961903082,-0.047744289511885855,0.1882648349015249,0.4309275601473119,-0.28690910525619984,0.1689965712527434,0.28192520265777904,0.6359197952681117,0.45355675121148425,0.01707934562323822,-0.10064246577935086,0.10444250506245428,-0.3498002046512233,-0.4414624265498585,-0.09470147970649931,0.06321975976849596,-0.34892843953437275,0.05176595981336302,-0.5737185556855466,-0.2996033504605293,0.24695426101485887,-0.2998510452194346,0.4854438706404633,0.36458417235149276,-0.2010496709909704,0.48116711527109146,1,1327968000
166,0.18512184266000986,-0.22766714418927828,-0.45254619667927426,0.1228628964163363,-0.28988779212037724,-0.08667398259664576,0.10533896880224347,-0.0554935533242921,0.23489837100108465,-0.2051685800155004,0.20506068505346775,-0.04026647738646716,0.30006730152914923,-0.4325954560190439,0.7654798353711764,0.23092582076787949,0.22524482229103646,0.15204439591616392,0.0705210817201684,0.04062592032520721,-0.07304086730194588,-0.5257910682509342,-0.2414007754996419,0.518865192309022,0.38209573241571587,-0.04345783430229252,0.17745152115821838,0.39931426135202247,-0.26593273257215816,0.15619186280916134,0.2620401655634244,0.5912367074439923,0.42026647242407006,0.01655868334394957,-0.09663849292943875,0.09783058722193043,-0.32572045425573987,-0.4060096498578787,-0.08763712070261438,0.05741288653613689,-0.3268479450295369,0.045243182801641524,-0.5289211844404539,-0.27946874933938187,0.23294480921079716,-0.2739731365193923,0.44931929744780064,0.33694309430817765,-0.1872111844519774,0.4440471387157838,1,1339545600
167,0.1846969616771848,-0.23413403587484802,-0.45313085863987607,0.11944584086261413,-0.28839892487007157,-0.08587178401648998,0.10058341527150737,-0.05136347733679469,0.23588637041824836,-0.20213025180553948,0.20649658191811154,-0.04127446505784368,0.2976528024645867,-0.43385670458277065,0.7625638944683252,0.22814860429476808,0.2271132168394548,0.15027287974953651,0.0679497960265036,0.039251114290554716,-0.06934567133861559,-0.523635846597177,-0.24225737444228596,0.5126601911529347,0.37973943614849337,-0.04473576724908694,0.1772739864471886,0.39643160847050174,-0.26260155011658315,0.15445219394233492,0.2595015342036883,0.5883440652655231,0.4151539301706685,0.014767969302839547,-0.09475003127698545,0.09851350217919659,-0.3223332431581285,-0.40750766007436645,-0.0859528805853592,0.056755588890087826,-0.3233780862280616,0.04494987258739355,-0.5262097149259515,-0.2740339179419809,0.22974521694359956,-0.27398975455650576,0.44437670045428806,0.33567010100792954,-0.1832110742451968,0.44263613251624284,1,1292716800
168,0.21489535102790053,-0.26821496879512613,-0.5271077000282027,0.13675124333663422,-0.33582142063162546,-0.09702981127934023,0.11727470582859083,-0.05980886502022093,0.2744434015317397,-0.23232011361555618,0.23866540972482075,-0.045080887704071676,0.34955970841375267,-0.4981445446610451,0.8851367208090696,0.2628926821053028,0.2652124237607826,0.17479892515323378,0.07725859568877654,0.043342695190486585,-0.07942154504020106,-0.6071077957749367,-0.28373534029180353,0.5960975329984318,0.44192042472687637,-0.05344304975799539,0.20119040798057208,0.45871616358106787,-0.30511039224537934,0.17817456004294482,0.3037050000645898,0.6797613217072054,0.48285259848291223,0.016709369914182884,-0.10832459090108221,0.11213577775792642,-0.3756187212738124,-0.47502371804280713,-0.10042072527787903,0.06678570569916205,-0.3763680356470021,0.05458732652054592,-0.613467507741668,-0.3210881867192008,0.27003809132359247,-0.31481044739484787,0.5118868357755921,0.3894133811647242,-0.21376745267347855,0.5117811811241236,1,1235520000
169,0.22074837568733427,-0.28047338955932194,-0.5492527021302117,0.141072707871596,-0.34442614681190914,-0.10535634474621879,0.12470127104057206,-0.06256360602047709,0.2854487829738193,-0.24566058152251774,0.25568165712886387,-0.048134514027171664,0.3582257429758708,-0.5242341160774231,0.920124332110087,0.2735067225164837,0.27427570356263054,0.18475772274865043,0.07853582128882408,0.05078513651258416,-0.0800025537610054,-0.6246219277381897,-0.28959466848108506,0.6144665545887418,0.4592747489611308,-0.05130649316642019,0.20598933431837294,0.47410014602873063,-0.3146377007166545,0.19054257538583544,0.3160933338933521,0.7041580412122939,0.49475084410773384,0.017903127811021276,-0.11005898358093368,0.11734451229373614,-0.38486941158771515,-0.49256037672360736,-0.10659063027964698,0.06438033820854293,-0.3807865646150377,0.051524202442831464,-0.6372581356101565,-0.33620309167438084,0.2772318919499715,-0.33013691670364803,0.5400615930557251,0.4032050238715278,-0.21916325307554668,0.5347061918841468,1,1337299200
170,0.1707218085500327,-0.2111934457764481,-0.41551350499644424,0.11036397666867935,-0.26541209424083884,-0.0771356388644287,0.09196577643919172,-0.04812264291315593,0.21561603631937143,-0.1865375940546845,0.18956066293246818,-0.03729112105810958,0.27572888341365437,-0.39705041231531085,0.7003844100417513,0.21106931632666875,0.21053735080993538,0.13923929776206162,0.0638410624173103,0.03572735195965365,-0.06364840026380437,-0.48038252289548067,-0.22038357287193788,0.4704529564489018,0.34835272002400774,-0.04113853770629221,0.16205425525479245,0.36326562983520105,-0.24029661929517082,0.14047013785351406,0.23848256091728354,0.5397138515205094,0.38247069517771404,0.014573545459742572,-0.0865795692598278,0.08918342855617856,-0.2957145271879254,-0.37386055651939276,-0.0816969867457043,0.05231321367689155,-0.2971823523893501,0.03944614115144676,-0.4833075121496663,-0.25293512238246024,0.21075683574784887,-0.2498032139783556,0.4073784556352731,0.30975224709872046,-0.16787932190028104,0.4050416258248416,1,1333843200
171,0.17326122956971327,-0.2186930508663257,-0.42312126234173775,0.11063624545931816,-0.26562446852525073,-0.07484095520339906,0.0929877624536554,-0.0464738195684428,0.21706286072731018,-0.19345267427464327,0.19190362157920995,-0.041196020785719156,0.27930138632655144,-0.4004528398315112,0.7090921252965927,0.21707973753412566,0.21231022042532763,0.13682743006696305,0.062514321723332,0.032838724087923765,-0.06627924119432767,-0.48996808131535846,-0.22736615811785063,0.47402361780405045,0.3525658076008161,-0.04178442491684109,0.1609269119799137,0.36468294138709706,-0.24313651335736117,0.14034872067471346,0.23883518390357494,0.5427891525129477,0.38776308794816333,0.013776731638548275,-0.08780740170429151,0.09126667988797028,-0.3004560067007939,-0.3824567583700021,-0.07985707682867844,0.05691027967259288,-0.3032577559351921,0.04339695768430829,-0.4904574031631152,-0.2587851993739605,0.21341622744997343,-0.2541216357300679,0.4141361365715663,0.3123463566104571,-0.1708138914157947,0.4144490646819274,1,1236124800
